,Unnamed: 0,uid,file,zero_pred,one_pred,pred,label,temporal_frame_start_times,acc,cfnmtx
76004,926,66_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.28665322,-0.09145682,0,1,1.4396371882086167,0,FN
76016,927,67_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.2927575,-0.10357644,0,1,1.4628571428571429,0,FN
76086,927,67_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.28824008,-0.093238756,0,1,1.4628571428571429,0,FN
76098,928,68_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29492056,-0.106713034,0,1,1.486077097505669,0,FN
76168,928,68_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.28919682,-0.0945574,0,1,1.486077097505669,0,FN
76180,929,69_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29252076,-0.10315629,0,1,1.509297052154195,0,FN
76250,929,69_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29090142,-0.09729403,0,1,1.509297052154195,0,FN
76262,930,70_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29362214,-0.10346396,0,1,1.5325170068027212,0,FN
76332,930,70_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29036343,-0.09787537,0,1,1.5325170068027212,0,FN
76344,931,71_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29543048,-0.104448795,0,1,1.555736961451247,0,FN
76414,931,71_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.28613836,-0.09278344,0,1,1.555736961451247,0,FN
76426,932,72_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.2968462,-0.10640888,0,1,1.5789569160997732,0,FN
76496,932,72_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.2830001,-0.08805601,0,1,1.5789569160997732,0,FN
76508,933,73_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29452774,-0.10285456,0,1,1.6021768707482993,0,FN
76578,933,73_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.276896,-0.079145715,0,1,1.6021768707482993,0,FN
76590,934,74_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.2949786,-0.1025093,0,1,1.6253968253968254,0,FN
76660,934,74_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.27844673,-0.07951601,0,1,1.6253968253968254,0,FN
76672,935,75_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.2983688,-0.10675136,0,1,1.6486167800453515,0,FN
76742,935,75_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.28126514,-0.08185066,0,1,1.6486167800453515,0,FN
76754,936,76_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.30357784,-0.11601245,0,1,1.6718367346938776,0,FN
76824,936,76_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.2881884,-0.09124542,0,1,1.6718367346938776,0,FN
76836,937,77_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.30578476,-0.122348666,0,1,1.6950566893424035,0,FN
76906,937,77_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29664326,-0.10442677,0,1,1.6950566893424035,0,FN
76918,938,78_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.31476498,-0.14121933,0,1,1.7182766439909296,0,FN
76988,938,78_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.30855185,-0.12644878,0,1,1.7182766439909296,0,FN
77000,939,79_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.32713777,-0.17233479,0,1,1.7414965986394555,0,FN
77070,939,79_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3213961,-0.15779802,0,1,1.7414965986394555,0,FN
77082,940,80_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.33818984,-0.20829688,0,1,1.7647165532879818,0,FN
77152,940,80_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.33335805,-0.19530934,0,1,1.7647165532879818,0,FN
77164,941,81_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.34606376,-0.2388024,0,1,1.787936507936508,0,FN
77234,941,81_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.34189475,-0.22736998,0,1,1.787936507936508,0,FN
77246,942,82_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3436458,-0.25652176,0,1,1.811156462585034,0,FN
77316,942,82_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.34150505,-0.25042087,0,1,1.811156462585034,0,FN
77328,943,83_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.33156753,-0.24582797,0,1,1.83437641723356,0,FN
77398,943,83_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.33020347,-0.24282335,0,1,1.83437641723356,0,FN
77410,944,84_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3191418,-0.21437688,0,1,1.8575963718820865,0,FN
77480,944,84_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.31824768,-0.21265994,0,1,1.8575963718820865,0,FN
77492,945,85_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.26672983,-0.12997094,0,1,1.880816326530612,0,FN
77562,945,85_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.2660041,-0.128594,0,1,1.880816326530612,0,FN
127000,1548,0_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.39006716,-0.45740932,0,0,0.8359183673469388,1,TN
127082,1549,1_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41477588,-0.50607425,0,0,0.8591383219954648,1,TN
127164,1550,2_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42560232,-0.52948815,0,0,0.8823582766439909,1,TN
127246,1551,3_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4541238,-0.5768614,0,0,0.905578231292517,1,TN
127328,1552,4_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46824282,-0.60010463,0,0,0.9287981859410432,1,TN
127410,1553,5_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47205257,-0.60576516,0,0,0.9520181405895692,1,TN
127492,1554,6_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47269863,-0.60644454,0,0,0.9752380952380952,1,TN
127574,1555,7_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47222644,-0.60587865,0,0,0.9984580498866212,1,TN
127656,1556,8_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47063464,-0.6036669,0,0,1.0216780045351477,1,TN
127738,1557,9_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47044384,-0.60326856,0,0,1.0448979591836736,1,TN
127820,1558,10_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47199175,-0.6055781,0,0,1.0681179138321997,1,TN
127902,1559,11_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47163743,-0.6055248,0,0,1.0913378684807256,1,TN
127984,1560,12_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46674225,-0.5985239,0,0,1.1145578231292517,1,TN
128066,1561,13_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4599408,-0.5885993,0,0,1.1377777777777778,1,TN
128148,1562,14_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45320654,-0.57876676,0,0,1.160997732426304,1,TN
128230,1563,15_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44776368,-0.5706703,0,0,1.18421768707483,1,TN
128312,1564,16_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4451652,-0.566047,0,0,1.207437641723356,1,TN
128394,1565,17_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4506861,-0.57272184,0,0,1.230657596371882,1,TN
128476,1566,18_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45951238,-0.5851509,0,0,1.253877551020408,1,TN
128558,1567,19_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46723437,-0.5971392,0,0,1.2770975056689342,1,TN
128640,1568,20_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47159332,-0.6045077,0,0,1.3003174603174603,1,TN
128722,1569,21_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4698686,-0.6021517,0,0,1.3235374149659864,1,TN
128804,1570,22_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4671998,-0.5982985,0,0,1.3467573696145123,1,TN
128886,1571,23_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46291596,-0.5922385,0,0,1.3699773242630386,1,TN
128968,1572,24_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45987344,-0.5877467,0,0,1.3931972789115643,1,TN
129050,1573,25_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45950437,-0.58719987,0,0,1.4164172335600906,1,TN
129132,1574,26_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46275276,-0.5917037,0,0,1.4396371882086167,1,TN
129214,1575,27_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46461397,-0.5944014,0,0,1.4628571428571429,1,TN
129296,1576,28_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46492887,-0.5947723,0,0,1.486077097505669,1,TN
129378,1577,29_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46599472,-0.596366,0,0,1.509297052154195,1,TN
129460,1578,30_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46917778,-0.60127634,0,0,1.5325170068027212,1,TN
129542,1579,31_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47131914,-0.6047548,0,0,1.555736961451247,1,TN
129624,1580,32_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47242498,-0.6067854,0,0,1.5789569160997732,1,TN
129706,1581,33_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4719563,-0.6064728,0,0,1.6021768707482993,1,TN
129788,1582,34_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4702711,-0.60410005,0,0,1.6253968253968254,1,TN
129870,1583,35_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46766508,-0.6002431,0,0,1.6486167800453515,1,TN
129952,1584,36_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46180132,-0.59200644,0,0,1.6718367346938776,1,TN
130034,1585,37_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45598823,-0.58393204,0,0,1.6950566893424035,1,TN
130116,1586,38_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45211202,-0.5783664,0,0,1.7182766439909296,1,TN
130198,1587,39_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45122713,-0.5768844,0,0,1.7414965986394555,1,TN
130280,1588,40_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45168787,-0.5772981,0,0,1.7647165532879818,1,TN
130362,1589,41_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4544207,-0.58090556,0,0,1.787936507936508,1,TN
130444,1590,42_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45612836,-0.5832303,0,0,1.811156462585034,1,TN
130526,1591,43_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45771706,-0.58536816,0,0,1.83437641723356,1,TN
130608,1592,44_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45854932,-0.5866066,0,0,1.8575963718820865,1,TN
130690,1593,45_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45845976,-0.58666104,0,0,1.880816326530612,1,TN
130772,1594,46_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45818192,-0.58638835,0,0,1.9040362811791385,1,TN
130854,1595,47_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4562748,-0.58404434,0,0,1.9272562358276644,1,TN
130936,1596,48_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45390692,-0.5811878,0,0,1.9504761904761905,1,TN
131018,1597,49_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45139274,-0.5778927,0,0,1.9736961451247168,1,TN
131100,1598,50_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45007968,-0.5760588,0,0,1.9969160997732427,1,TN
131182,1599,51_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45044255,-0.57660335,0,0,2.020136054421769,1,TN
131264,1600,52_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45085257,-0.5772687,0,0,2.043356009070295,1,TN
131346,1601,53_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45031404,-0.57641804,0,0,2.066575963718821,1,TN
131428,1602,54_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45090288,-0.57723534,0,0,2.089795918367347,1,TN
131510,1603,55_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4501773,-0.5765044,0,0,2.113015873015873,1,TN
131592,1604,56_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44884813,-0.5749542,0,0,2.136235827664399,1,TN
131674,1605,57_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44791174,-0.5737729,0,0,2.159455782312925,1,TN
131756,1606,58_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4481182,-0.57400006,0,0,2.182675736961451,1,TN
131838,1607,59_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44930753,-0.5759532,0,0,2.205895691609977,1,TN
131920,1608,60_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44636515,-0.5726412,0,0,2.229115646258504,1,TN
132002,1609,61_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43981498,-0.5644237,0,0,2.252335600907029,1,TN
132084,1610,62_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43496594,-0.55810165,0,0,2.275555555555556,1,TN
132166,1611,63_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42635536,-0.5472463,0,0,2.2987755102040817,1,TN
132248,1612,64_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41756588,-0.5361545,0,0,2.321995464852608,1,TN
132330,1613,65_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4086625,-0.5247142,0,0,2.345215419501134,1,TN
132412,1614,66_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.39922923,-0.5119244,0,0,2.36843537414966,1,TN
132494,1615,67_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.39492947,-0.5047861,0,0,2.391655328798186,1,TN
132576,1616,68_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3918866,-0.49906242,0,0,2.414875283446712,1,TN
132658,1617,69_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3918752,-0.49641907,0,0,2.4380952380952383,1,TN
132740,1618,70_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.39862734,-0.5023243,0,0,2.461315192743764,1,TN
132822,1619,71_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4070459,-0.5120186,0,0,2.48453514739229,1,TN
132904,1620,72_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41159487,-0.51778984,0,0,2.507755102040816,1,TN
132986,1621,73_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4176668,-0.52535427,0,0,2.5309750566893423,1,TN
133068,1622,74_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42515975,-0.5344225,0,0,2.5541950113378684,1,TN
133150,1623,75_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43341088,-0.5449015,0,0,2.5774149659863945,1,TN
133232,1624,76_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4411983,-0.5548861,0,0,2.6006349206349206,1,TN
133314,1625,77_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44699147,-0.5626363,0,0,2.6238548752834467,1,TN
133396,1626,78_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45276687,-0.5712593,0,0,2.647074829931973,1,TN
133478,1627,79_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46171916,-0.58651,0,0,2.670294784580499,1,TN
133560,1628,80_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47095388,-0.60519016,0,0,2.693514739229025,1,TN
133642,1629,81_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47571516,-0.6180189,0,0,2.716734693877551,1,TN
133724,1630,82_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46299672,-0.60570544,0,0,2.7399546485260773,1,TN
133806,1631,83_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4432224,-0.5747761,0,0,2.7631746031746034,1,TN
133888,1632,84_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.434848,-0.5448115,0,0,2.786394557823129,1,TN
133970,1633,85_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.38927802,-0.4683076,0,0,2.809614512471655,1,TN
134017,1634,0_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.06220092,-0.20625064,0,1,2.8328344671201813,0,FN
134099,1635,1_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.043933988,-0.2536943,0,1,2.8560544217687074,0,FN
134181,1636,2_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.044328317,-0.27525353,0,1,2.879274376417233,0,FN
134263,1637,3_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.028366804,-0.30224663,0,1,2.90249433106576,0,FN
134345,1638,4_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.022093207,-0.31694415,0,1,2.9257142857142857,0,FN
134427,1639,5_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.026001856,-0.3182931,0,1,2.948934240362812,0,FN
134509,1640,6_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.032278925,-0.31418735,0,1,2.972154195011338,0,FN
134591,1641,7_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.039325237,-0.30750665,0,1,2.995374149659864,0,FN
134673,1642,8_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.046575338,-0.30010664,0,1,3.01859410430839,0,FN
134755,1643,9_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.053855762,-0.29194146,0,1,3.0418140589569163,0,FN
134837,1644,10_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.05549012,-0.2906258,0,1,3.0650340136054424,0,FN
134919,1645,11_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.052004606,-0.2967929,0,1,3.0882539682539685,0,FN
135001,1646,12_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.048023522,-0.3031984,0,1,3.111473922902494,0,FN
135083,1647,13_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.045885116,-0.30768794,0,1,3.13469387755102,0,FN
135165,1648,14_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.045820594,-0.309911,0,1,3.1579138321995464,0,FN
135247,1649,15_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.048589468,-0.30729973,0,1,3.1811337868480725,0,FN
135329,1650,16_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.05401492,-0.3017527,0,1,3.2043537414965986,0,FN
135411,1651,17_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.064807475,-0.2879426,0,1,3.2275736961451247,0,FN
135493,1652,18_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.08009535,-0.26665032,0,1,3.250793650793651,0,FN
135575,1653,19_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.09802933,-0.24168667,0,1,3.274013605442177,0,FN
135657,1654,20_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.117485255,-0.21163327,0,1,3.297233560090703,0,FN
135739,1655,21_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.14113808,-0.17108414,0,1,3.320453514739229,0,FN
135821,1656,22_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.16996354,-0.11454293,1,1,3.3436734693877552,1,TP
135903,1657,23_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.2001155,-0.039202936,1,1,3.3668934240362813,1,TP
135985,1658,24_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.23169923,0.054906443,1,1,3.3901133786848074,1,TP
136067,1659,25_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.25765288,0.14465936,1,1,3.4133333333333336,1,TP
136149,1660,26_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.27154037,0.20355077,1,1,3.436553287981859,1,TP
136231,1661,27_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.27651194,0.23262037,1,1,3.4597732426303853,1,TP
136313,1662,28_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.28036264,0.24573357,1,1,3.4829931972789114,1,TP
136395,1663,29_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.2833817,0.25121188,1,1,3.506213151927437,1,TP
136477,1664,30_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.2858597,0.255278,1,1,3.529433106575964,1,TP
136559,1665,31_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.28821766,0.25951654,1,1,3.5526530612244898,1,TP
136641,1666,32_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.29339764,0.2638619,1,1,3.575873015873016,1,TP
136723,1667,33_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.30086222,0.2685824,1,1,3.599092970521542,1,TP
136805,1668,34_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.30662227,0.27203226,1,1,3.622312925170068,1,TP
136887,1669,35_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.31058946,0.2737869,1,1,3.645532879818594,1,TP
136969,1670,36_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.31110495,0.27456164,1,1,3.66875283446712,1,TP
137051,1671,37_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.31211594,0.27456754,1,1,3.6919727891156464,1,TP
137133,1672,38_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.31112763,0.27391988,1,1,3.715192743764173,1,TP
137215,1673,39_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.30623096,0.27373642,1,1,3.738412698412698,1,TP
137297,1674,40_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.30431506,0.27372074,1,1,3.761632653061224,1,TP
137379,1675,41_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.30255336,0.27470613,1,1,3.7848526077097504,1,TP
137461,1676,42_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.29782042,0.2767895,1,1,3.808072562358277,1,TP
137543,1677,43_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.29208404,0.28145832,1,1,3.831292517006802,1,TP
137625,1678,44_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.28989643,0.2916693,1,1,3.8545124716553287,1,TP
137707,1679,45_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.28759724,0.31067872,1,1,3.877732426303855,1,TP
137789,1680,46_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.28054804,0.33537513,1,1,3.900952380952381,1,TP
137871,1681,47_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.25889516,0.35147423,1,1,3.924172335600907,1,TP
137953,1682,48_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.21744812,0.3461622,1,1,3.947392290249433,1,TP
138035,1683,49_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.15601292,0.3196227,1,1,3.9706122448979593,1,TP
138117,1684,50_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.088020295,0.28183246,1,1,3.993832199546485,1,TP
138199,1685,51_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.024000347,0.2407447,1,1,4.017052154195011,1,TP
138281,1686,52_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.040680148,0.19371156,1,1,4.040272108843538,1,TP
138363,1687,53_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.10964838,0.13320448,1,1,4.063492063492063,1,TP
138445,1688,54_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.16394317,0.07947223,0,1,4.08671201814059,0,FN
138527,1689,55_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.20957562,0.027386531,0,1,4.109931972789116,0,FN
138609,1690,56_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.23809084,-0.010512598,0,1,4.133151927437642,0,FN
138691,1691,57_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.25633198,-0.036381364,0,1,4.156371882086168,0,FN
138773,1692,58_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.27406287,-0.063892536,0,1,4.179591836734694,0,FN
138855,1693,59_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.2828636,-0.08011237,0,1,4.20281179138322,0,FN
138937,1694,60_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.28763995,-0.08968456,0,1,4.2260317460317465,0,FN
139019,1695,61_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.28984052,-0.09542193,0,1,4.249251700680272,0,FN
